Date,ITUB4.SA,PETR4.SA,VALE3.SA
2021-09-14,18.807680130004883,8.032817840576172,57.95148849487305
2021-09-15,18.502761840820312,8.172491073608398,56.504085540771484
2021-09-16,18.489789962768555,8.101102828979492,54.15745162963867
2021-09-17,18.04861831665039,7.737949371337891,53.06113052368164
2021-09-20,17.63990592956543,7.651040554046631,50.96701431274414
2021-09-21,17.594491958618164,7.82485818862915,51.810821533203125
2021-09-22,18.00320816040039,8.023505210876465,53.652408599853516
2021-09-23,18.626028060913086,8.330789566040039,53.65053176879883
2021-09-24,18.36652374267578,8.349411964416504,52.821048736572266
2021-09-27,18.846614837646484,8.423905372619629,53.575740814208984
2021-09-28,18.418424606323242,8.368036270141602,50.89015197753906
