Date,ITUB4.SA,PETR4.SA,VALE3.SA
2021-12-16,0.26159324128267186,0.3928973388645102,0.409607431188022
2021-12-17,0.2661936152163913,0.4090244657498079,0.37648085662250325
2021-12-20,0.26956610993367647,0.42112725189768246,0.37988857257661685
2021-12-21,0.26937300653002566,0.4219620483715358,0.3496233070703654
2021-12-22,0.26175398650988213,0.3907520169168068,0.3463530877339959
2021-12-23,0.24169764373307764,0.3873554986918449,0.34556133574454634
2021-12-27,0.2425134250601303,0.3643906112956105,0.34401446973654576
2021-12-28,0.23584802891832043,0.328368832804902,0.3413051175084219
2021-12-29,0.2362981030815059,0.3148566928983043,0.3404841988600174
2021-12-30,0.23881866983546546,0.315304961494036,0.34075365621623793
2022-01-03,0.26040549057346224,0.3216216886516735,0.3411172819988854
2022-01-04,0.2447817414433102,0.20213577753725537,0.31214738146503107
2022-01-05,0.25195406355438216,0.24118706767309975,0.29979380010177653
2022-01-06,0.25954909044314506,0.24031799367242826,0.24940735543158127
2022-01-07,0.2696178628019077,0.23292399449623127,0.3124778309391709
2022-01-10,0.2696219729668956,0.23326553540472822,0.3150309733515987
2022-01-11,0.2603045912655051,0.2574314992849891,0.31567555199753927
2022-01-12,0.261376409777115,0.2755253633667653,0.316188824114348
2022-01-13,0.24389661768929552,0.2828405762961118,0.31272667618727357
2022-01-14,0.24660436580119707,0.3033167890382047,0.31247998322616377
2022-01-17,0.24572367554631208,0.3032561855113201,0.31230487461761147
2022-01-18,0.24480918606612237,0.3012080313493017,0.29603547541471187
2022-01-19,0.2297880754125897,0.28663648015756743,0.2939088186786442
2022-01-20,0.22308025178571594,0.2603808306746242,0.29869119867702665
2022-01-21,0.22328984109264186,0.2603494476254073,0.3011635434995421
2022-01-24,0.2242269384954308,0.25907034359471043,0.30447834900165843
2022-01-25,0.24873604232328908,0.27430210710492214,0.3013528528993995
2022-01-26,0.248846131524042,0.2811449188267892,0.3007146012835418
2022-01-27,0.24643899714901865,0.28138324364497413,0.2837208038166002
2022-01-28,0.24123069814473458,0.32320167868594374,0.28796945158300935
2022-01-31,0.2296375688644451,0.32432398379941246,0.31523645362686825
2022-02-01,0.21999085865166182,0.3229492941857995,0.36243160348769315
2022-02-02,0.22248747229994195,0.33076700400198983,0.3576558190678938
2022-02-03,0.20324518027973767,0.2975502535700527,0.35778920016492616
2022-02-04,0.19844442259347408,0.2987129321805278,0.36156018031982845
2022-02-07,0.1946600005222205,0.30826809586368226,0.31782051759613983
2022-02-08,0.19519418626498072,0.31055512196959933,0.3147128496208602
2022-02-09,0.24303488760369762,0.29898638360423724,0.31065992725458813
2022-02-10,0.24815268142937605,0.28743649547878186,0.3198521820644454
2022-02-11,0.30727811846088393,0.3087093366282594,0.32430693515864095
2022-02-14,0.3049544794025104,0.30083874609764494,0.3255832209651186
2022-02-15,0.3044788304940967,0.3073700123407675,0.3450858155926806
2022-02-16,0.3099206000025783,0.31019200028946803,0.3366100796617763
2022-02-17,0.31452678053013755,0.3099889911989964,0.3632651685688272
2022-02-18,0.3109396144299047,0.309756829637294,0.35884356198037853
2022-02-21,0.3279782737594726,0.3203017308578053,0.3510188836824939
2022-02-22,0.3276904566606438,0.3208653527125269,0.3522688315221589
2022-02-23,0.31409311576973087,0.3058095911819055,0.3549293678144928
2022-02-24,0.3196628052086452,0.3050668497620832,0.35693717319117135
2022-02-25,0.32623923834750707,0.31194412362477786,0.3981993724378761
2022-03-02,0.33014297065026,0.28139546943844457,0.4669426657826484
2022-03-03,0.3212180627409272,0.28494102390910026,0.4422761219976022
2022-03-04,0.3239833473310195,0.2780949535006981,0.41616764183918614
